id_venta,fecha,producto,categoria,ventas,beneficio,descuento,
101,01/03/24,Laptop,Electronica,1200,240,0.05,
102,02/03/24,Raton,Electronica,25.5,5.1,0,
103,02/03/24,Cuaderno,Papeleria,3.5,0.7,0,
104,03/03/24,,Papeleria,2,-0.5,0,
105,03/03/24,Silla,Oficina,85,17,0.15,
106,04/03/24,Mesa,Oficina,150,30,0.1,
107,05/03/24,Monitor,Electronica,250,-10,0.25,
108,05/03/24,Teclado,Electronica,45,9,0,
109,06/03/24,Libreta,Papeleria,2.5,0.5,0,
110,06/03/24,,Electronica,100,200,-50,0.5
111,07/03/24,Lampara,Oficina,35,7,0,
112,08/03/24,Boligrafo,Papeleria,1.5,0.3,0,
113,08/03/24,Portatil,Electronica,900,180,0.08,
114,09/03/24,Archivador,Oficina,12,-2,0.3,
115,10/03/24,Calculadora,Electronica,20,-5,0.4,
116,10/03/24,,Oficina,45,9,0,
117,11/03/24,Silla,Oficina,85,17,0,
118,12/03/24,Mesa,Oficina,150,-40,0.2,
119,13/03/24,Raton,Electronica,25.5,5.1,0,
120,14/03/24,Monitor,Electronica,300,60,0.1,
15/03/24,101,15,2,0.2,,,
